stim_i,stim_j,cat_i,cat_j,pair_type,similarity,dissimilarity
0.7367347870505897,0.8000086869052582,Go,Go,within_go,0.12007354257614086,0.43996322871192955
0.7367347870505897,0.868716816924144,Go,Go,within_go,-0.0513666504974943,0.5256833252487472
0.7367347870505897,0.9433258917802092,Go,Go,within_go,-0.27947087213388955,0.6397354360669447
0.7367347870505897,1.0384678567860421,Go,NoGo,across,0.08393686366505318,0.4580315681674734
0.7367347870505897,1.1589698549675345,Go,NoGo,across,-0.1336682707182972,0.5668341353591486
0.7367347870505897,1.2934546947659762,Go,NoGo,across,-0.022921192774117517,0.5114605963870588
0.7367347870505897,1.44354492072532,Go,NoGo,across,-0.03659752034593106,0.5182987601729655
0.7367347870505897,1.5892005137748781,Go,Go,within_go,0.014395367679984452,0.49280231616000775
0.7367347870505897,1.725823597954066,Go,Go,within_go,-0.14107616310947585,0.570538081554738
0.7367347870505897,1.8741921270716624,Go,Go,within_go,-0.11971852801335489,0.5598592640066774
0.7367347870505897,2.0353158534519538,Go,Go,within_go,-0.11341467694178202,0.556707338470891
0.8000086869052582,0.868716816924144,Go,Go,within_go,-0.03780081449355433,0.5189004072467772
0.8000086869052582,0.9433258917802092,Go,Go,within_go,-0.2377428970214969,0.6188714485107485
0.8000086869052582,1.0384678567860421,Go,NoGo,across,-0.35593254419407583,0.6779662720970379
0.8000086869052582,1.1589698549675345,Go,NoGo,across,-0.23810464869284895,0.6190523243464244
0.8000086869052582,1.2934546947659762,Go,NoGo,across,-0.11654916009607418,0.5582745800480371
0.8000086869052582,1.44354492072532,Go,NoGo,across,0.2977471474296402,0.35112642628517987
0.8000086869052582,1.5892005137748781,Go,Go,within_go,0.16108024633818263,0.4194598768309087
0.8000086869052582,1.725823597954066,Go,Go,within_go,-0.41903289182592507,0.7095164459129626
0.8000086869052582,1.8741921270716624,Go,Go,within_go,0.22594336717943736,0.38702831641028135
0.8000086869052582,2.0353158534519538,Go,Go,within_go,-0.22625864489203096,0.6131293224460155
0.868716816924144,0.9433258917802092,Go,Go,within_go,-0.14583052022631332,0.5729152601131566
0.868716816924144,1.0384678567860421,Go,NoGo,across,-0.09721460672121648,0.5486073033606083
0.868716816924144,1.1589698549675345,Go,NoGo,across,-0.27684547805238446,0.6384227390261923
0.868716816924144,1.2934546947659762,Go,NoGo,across,-0.14821420505846247,0.5741071025292313
0.868716816924144,1.44354492072532,Go,NoGo,across,-0.028676368270044696,0.5143381841350223
0.868716816924144,1.5892005137748781,Go,Go,within_go,-0.19779343383307865,0.5988967169165393
0.868716816924144,1.725823597954066,Go,Go,within_go,-0.0760331070667293,0.5380165535333646
0.868716816924144,1.8741921270716624,Go,Go,within_go,0.08981685339793427,0.4550915733010329
0.868716816924144,2.0353158534519538,Go,Go,within_go,0.07122961826548803,0.464385190867256
