stim_i,stim_j,cat_i,cat_j,pair_type,similarity,dissimilarity
0.868716816924144,1.8741921270716624,Go,Go,within_go,0.20808725856064939,0.3959563707196753
0.868716816924144,2.0353158534519538,Go,Go,within_go,0.032366638955597785,0.4838166805222011
0.9433258917802092,1.0384678567860421,Go,NoGo,across,0.04844495782571532,0.47577752108714233
0.9433258917802092,1.1589698549675345,Go,NoGo,across,-0.16535033119712608,0.582675165598563
0.9433258917802092,1.2934546947659762,Go,NoGo,across,0.10375102605080024,0.4481244869745999
0.9433258917802092,1.44354492072532,Go,NoGo,across,-0.1348407842832381,0.567420392141619
0.9433258917802092,1.5892005137748781,Go,Go,within_go,0.14450322534012128,0.42774838732993936
0.9433258917802092,1.725823597954066,Go,Go,within_go,0.17694116348889707,0.41152941825555145
0.9433258917802092,1.8741921270716624,Go,Go,within_go,-0.0858562920849178,0.5429281460424589
0.9433258917802092,2.0353158534519538,Go,Go,within_go,-0.19642613591034475,0.5982130679551724
1.0384678567860421,1.1589698549675345,NoGo,NoGo,within_nogo,0.19613886908028327,0.4019305654598584
1.0384678567860421,1.2934546947659762,NoGo,NoGo,within_nogo,0.6681649403418319,0.16591752982908403
1.0384678567860421,1.44354492072532,NoGo,NoGo,within_nogo,0.5939240617385736,0.2030379691307132
1.0384678567860421,1.5892005137748781,NoGo,Go,across,-0.22177695395925323,0.6108884769796266
1.0384678567860421,1.725823597954066,NoGo,Go,across,-0.4269909795360211,0.7134954897680106
1.0384678567860421,1.8741921270716624,NoGo,Go,across,-0.2628282798424728,0.6314141399212364
1.0384678567860421,2.0353158534519538,NoGo,Go,across,-0.5514966308280582,0.7757483154140291
1.1589698549675345,1.2934546947659762,NoGo,NoGo,within_nogo,0.271438030420748,0.364280984789626
1.1589698549675345,1.44354492072532,NoGo,NoGo,within_nogo,0.2880556514327209,0.3559721742836396
1.1589698549675345,1.5892005137748781,NoGo,Go,across,-0.03041335975514895,0.5152066798775745
1.1589698549675345,1.725823597954066,NoGo,Go,across,-0.6216907405599043,0.8108453702799521
1.1589698549675345,1.8741921270716624,NoGo,Go,across,0.3437673841314386,0.3281163079342807
1.1589698549675345,2.0353158534519538,NoGo,Go,across,-0.5248304308046369,0.7624152154023185
1.2934546947659762,1.44354492072532,NoGo,NoGo,within_nogo,0.6553571139541775,0.17232144302291125
1.2934546947659762,1.5892005137748781,NoGo,Go,across,-0.2940364066467545,0.6470182033233772
1.2934546947659762,1.725823597954066,NoGo,Go,across,-0.3113564673737237,0.6556782336868618
1.2934546947659762,1.8741921270716624,NoGo,Go,across,0.14938753466119967,0.42530623266940015
1.2934546947659762,2.0353158534519538,NoGo,Go,across,-0.65558871615728,0.82779435807864
1.44354492072532,1.5892005137748781,NoGo,Go,across,-0.3142434750826764,0.6571217375413382
1.44354492072532,1.725823597954066,NoGo,Go,across,-0.40416698810884916,0.7020834940544246
1.44354492072532,1.8741921270716624,NoGo,Go,across,-0.2127030924260731,0.6063515462130366
1.44354492072532,2.0353158534519538,NoGo,Go,across,-0.36781833364709987,0.68390916682355
1.5892005137748781,1.725823597954066,Go,Go,within_go,-0.021392740611347372,0.5106963703056737
1.5892005137748781,1.8741921270716624,Go,Go,within_go,0.013387667086603227,0.4933061664566984
1.5892005137748781,2.0353158534519538,Go,Go,within_go,0.06789003635765337,0.46605498182117333
1.725823597954066,1.8741921270716624,Go,Go,within_go,-0.021067129911594065,0.510533564955797
1.725823597954066,2.0353158534519538,Go,Go,within_go,0.42632331297371817,0.2868383435131409
1.8741921270716624,2.0353158534519538,Go,Go,within_go,-0.35740538049444476,0.6787026902472224
