stim_i,stim_j,cat_i,cat_j,pair_type,similarity,dissimilarity
0.7367347870505897,0.8000086869052582,Go,Go,within_go,0.17755326630590634,0.41122336684704686
0.7367347870505897,0.868716816924144,Go,Go,within_go,-0.36040067751703003,0.680200338758515
0.7367347870505897,0.9433258917802092,Go,Go,within_go,0.17567083006668538,0.4121645849666573
0.7367347870505897,1.0384678567860421,Go,NoGo,across,-0.23685204481635855,0.6184260224081792
0.7367347870505897,1.1589698549675345,Go,NoGo,across,-0.1296692429583921,0.564834621479196
0.7367347870505897,1.2934546947659762,Go,NoGo,across,-0.19043742127075705,0.5952187106353786
0.7367347870505897,1.44354492072532,Go,NoGo,across,-0.03125422265977174,0.5156271113298859
0.7367347870505897,1.5892005137748781,Go,Go,within_go,0.17237816062169417,0.4138109196891529
0.7367347870505897,1.725823597954066,Go,Go,within_go,0.27493923733279124,0.3625303813336044
0.7367347870505897,1.8741921270716624,Go,Go,within_go,-0.42740512958651133,0.7137025647932557
0.7367347870505897,2.0353158534519538,Go,Go,within_go,-0.29169778153343945,0.6458488907667197
0.8000086869052582,0.868716816924144,Go,Go,within_go,-0.09367453204280274,0.5468372660214014
0.8000086869052582,0.9433258917802092,Go,Go,within_go,-0.18839660771614833,0.5941983038580742
0.8000086869052582,1.0384678567860421,Go,NoGo,across,-0.12632405672037134,0.5631620283601857
0.8000086869052582,1.1589698549675345,Go,NoGo,across,-0.2760810677630119,0.638040533881506
0.8000086869052582,1.2934546947659762,Go,NoGo,across,-0.15803838340630455,0.5790191917031523
0.8000086869052582,1.44354492072532,Go,NoGo,across,-0.33387552661512715,0.6669377633075636
0.8000086869052582,1.5892005137748781,Go,Go,within_go,0.2011287619087796,0.3994356190456102
0.8000086869052582,1.725823597954066,Go,Go,within_go,0.23636963087261442,0.3818151845636928
0.8000086869052582,1.8741921270716624,Go,Go,within_go,-0.15755349509023864,0.5787767475451193
0.8000086869052582,2.0353158534519538,Go,Go,within_go,-0.15353974402368198,0.576769872011841
0.868716816924144,0.9433258917802092,Go,Go,within_go,-0.2710405821319425,0.6355202910659712
0.868716816924144,1.0384678567860421,Go,NoGo,across,-0.19130051417493574,0.5956502570874679
0.868716816924144,1.1589698549675345,Go,NoGo,across,0.26310188654606037,0.3684490567269698
0.868716816924144,1.2934546947659762,Go,NoGo,across,-0.023361924225994944,0.5116809621129975
0.868716816924144,1.44354492072532,Go,NoGo,across,0.02231831930375482,0.4888408403481226
0.868716816924144,1.5892005137748781,Go,Go,within_go,-0.11049289170805106,0.5552464458540255
0.868716816924144,1.725823597954066,Go,Go,within_go,-0.22800760703531686,0.6140038035176585
0.868716816924144,1.8741921270716624,Go,Go,within_go,0.01362333458123883,0.49318833270938056
0.868716816924144,2.0353158534519538,Go,Go,within_go,0.011481365609718254,0.4942593171951409
0.9433258917802092,1.0384678567860421,Go,NoGo,across,0.003973241618770266,0.4980133791906149
0.9433258917802092,1.1589698549675345,Go,NoGo,across,-0.1468734072874628,0.5734367036437313
0.9433258917802092,1.2934546947659762,Go,NoGo,across,-0.069406700404527,0.5347033502022634
0.9433258917802092,1.44354492072532,Go,NoGo,across,-0.10669307948243198,0.553346539741216
0.9433258917802092,1.5892005137748781,Go,Go,within_go,0.005999051144883944,0.497000474427558
0.9433258917802092,1.725823597954066,Go,Go,within_go,-0.23781811071114767,0.6189090553555738
0.9433258917802092,1.8741921270716624,Go,Go,within_go,-0.24868439200566117,0.6243421960028306
0.9433258917802092,2.0353158534519538,Go,Go,within_go,-0.2746306590151557,0.6373153295075779
1.0384678567860421,1.1589698549675345,NoGo,NoGo,within_nogo,0.017262106293475066,0.4913689468532625
1.0384678567860421,1.2934546947659762,NoGo,NoGo,within_nogo,0.5650751541061853,0.21746242294690737
1.0384678567860421,1.44354492072532,NoGo,NoGo,within_nogo,-0.19235210276684622,0.5961760513834231
1.0384678567860421,1.5892005137748781,NoGo,Go,across,-0.5020789317649806,0.7510394658824904
1.0384678567860421,1.725823597954066,NoGo,Go,across,-0.2547517654253666,0.6273758827126833
1.0384678567860421,1.8741921270716624,NoGo,Go,across,0.06557527538911279,0.4672123623054436
1.0384678567860421,2.0353158534519538,NoGo,Go,across,-0.27064676249726993,0.635323381248635
1.1589698549675345,1.2934546947659762,NoGo,NoGo,within_nogo,0.06434726849585656,0.4678263657520717
1.1589698549675345,1.44354492072532,NoGo,NoGo,within_nogo,0.029430922187141332,0.4852845389064293
1.1589698549675345,1.5892005137748781,NoGo,Go,across,-0.20877554056590122,0.6043877702829507
1.1589698549675345,1.725823597954066,NoGo,Go,across,-0.28220509637361,0.641102548186805
1.1589698549675345,1.8741921270716624,NoGo,Go,across,-0.04897787996976322,0.5244889399848817
1.1589698549675345,2.0353158534519538,NoGo,Go,across,-0.11540094275838032,0.5577004713791902
1.2934546947659762,1.44354492072532,NoGo,NoGo,within_nogo,0.027942024867584483,0.48602898756620777
1.2934546947659762,1.5892005137748781,NoGo,Go,across,-0.39231823050230796,0.6961591152511539
1.2934546947659762,1.725823597954066,NoGo,Go,across,-0.3704720862906001,0.6852360431453001
1.2934546947659762,1.8741921270716624,NoGo,Go,across,-0.268240495260632,0.634120247630316
