stim_i,stim_j,cat_i,cat_j,pair_type,similarity,dissimilarity
0.7367347870505897,0.8000086869052582,Go,Go,within_go,0.37567848724046293,0.31216075637976853
0.7367347870505897,0.868716816924144,Go,Go,within_go,-0.6247907365679746,0.8123953682839873
0.7367347870505897,0.9433258917802092,Go,Go,within_go,0.13807382659863915,0.4309630867006804
0.7367347870505897,1.0384678567860421,Go,NoGo,across,0.12448545177198495,0.43775727411400756
0.7367347870505897,1.1589698549675345,Go,NoGo,across,0.11643583402894582,0.44178208298552707
0.7367347870505897,1.2934546947659762,Go,NoGo,across,-0.36438244678748544,0.6821912233937427
0.7367347870505897,1.44354492072532,Go,NoGo,across,-0.17574187804765046,0.5878709390238253
0.7367347870505897,1.5892005137748781,Go,Go,within_go,0.3231034307522672,0.3384482846238664
0.7367347870505897,1.725823597954066,Go,Go,within_go,-0.14715778154210404,0.5735788907710521
0.7367347870505897,1.8741921270716624,Go,Go,within_go,0.4430636202661347,0.27846818986693267
0.7367347870505897,2.0353158534519538,Go,Go,within_go,-0.24341779840010014,0.6217088992000501
0.8000086869052582,0.868716816924144,Go,Go,within_go,-0.24895353326217767,0.6244767666310889
0.8000086869052582,0.9433258917802092,Go,Go,within_go,0.05818067085022264,0.4709096645748887
0.8000086869052582,1.0384678567860421,Go,NoGo,across,0.4673083890149447,0.2663458054925276
0.8000086869052582,1.1589698549675345,Go,NoGo,across,0.267764627790377,0.3661176861048115
0.8000086869052582,1.2934546947659762,Go,NoGo,across,-0.41537010980532657,0.7076850549026633
0.8000086869052582,1.44354492072532,Go,NoGo,across,0.18094818866197043,0.4095259056690148
0.8000086869052582,1.5892005137748781,Go,Go,within_go,-0.005926850946029481,0.5029634254730148
0.8000086869052582,1.725823597954066,Go,Go,within_go,-0.415472924167508,0.707736462083754
0.8000086869052582,1.8741921270716624,Go,Go,within_go,0.018987672438001868,0.4905061637809991
0.8000086869052582,2.0353158534519538,Go,Go,within_go,-0.46971805911475584,0.7348590295573779
0.868716816924144,0.9433258917802092,Go,Go,within_go,0.28926021256638573,0.35536989371680716
0.868716816924144,1.0384678567860421,Go,NoGo,across,-0.040394686500251666,0.5201973432501258
0.868716816924144,1.1589698549675345,Go,NoGo,across,0.20906333216140705,0.3954683339192965
0.868716816924144,1.2934546947659762,Go,NoGo,across,-0.010743727832665464,0.5053718639163327
0.868716816924144,1.44354492072532,Go,NoGo,across,0.21262397224269305,0.3936880138786535
0.868716816924144,1.5892005137748781,Go,Go,within_go,-0.041682056614673356,0.5208410283073367
0.868716816924144,1.725823597954066,Go,Go,within_go,0.08156188976146574,0.45921905511926714
0.868716816924144,1.8741921270716624,Go,Go,within_go,-0.27362301685947155,0.6368115084297358
0.868716816924144,2.0353158534519538,Go,Go,within_go,-0.1966169125036486,0.5983084562518243
0.9433258917802092,1.0384678567860421,Go,NoGo,across,0.3168212159809763,0.3415893920095119
0.9433258917802092,1.1589698549675345,Go,NoGo,across,0.780671507966322,0.109664246016839
0.9433258917802092,1.2934546947659762,Go,NoGo,across,-0.31592164664531447,0.6579608233226573
0.9433258917802092,1.44354492072532,Go,NoGo,across,-0.30211085909836394,0.6510554295491819
0.9433258917802092,1.5892005137748781,Go,Go,within_go,-0.0329419963412388,0.5164709981706194
0.9433258917802092,1.725823597954066,Go,Go,within_go,-0.08885014762740613,0.5444250738137031
0.9433258917802092,1.8741921270716624,Go,Go,within_go,-0.35336926228492976,0.6766846311424649
0.9433258917802092,2.0353158534519538,Go,Go,within_go,-0.5219897358206368,0.7609948679103185
1.0384678567860421,1.1589698549675345,NoGo,NoGo,within_nogo,0.7574235846388804,0.12128820768055981
1.0384678567860421,1.2934546947659762,NoGo,NoGo,within_nogo,-0.4951741249571363,0.7475870624785681
1.0384678567860421,1.44354492072532,NoGo,NoGo,within_nogo,-0.3646325783129679,0.682316289156484
1.0384678567860421,1.5892005137748781,NoGo,Go,across,-0.25740546942525816,0.628702734712629
1.0384678567860421,1.725823597954066,NoGo,Go,across,-0.08085090067936336,0.5404254503396817
1.0384678567860421,1.8741921270716624,NoGo,Go,across,0.21613173227748042,0.3919341338612598
1.0384678567860421,2.0353158534519538,NoGo,Go,across,-0.3986541823762421,0.6993270911881211
1.1589698549675345,1.2934546947659762,NoGo,NoGo,within_nogo,-0.42401762404163507,0.7120088120208176
1.1589698549675345,1.44354492072532,NoGo,NoGo,within_nogo,-0.4635272680688146,0.7317636340344074
1.1589698549675345,1.5892005137748781,NoGo,Go,across,-0.40564149781341774,0.7028207489067089
1.1589698549675345,1.725823597954066,NoGo,Go,across,-0.18229186562590602,0.591145932812953
1.1589698549675345,1.8741921270716624,NoGo,Go,across,-0.11175918349250423,0.5558795917462521
1.1589698549675345,2.0353158534519538,NoGo,Go,across,-0.4860902619560618,0.7430451309780309
1.2934546947659762,1.44354492072532,NoGo,NoGo,within_nogo,-0.06448470644996691,0.5322423532249835
1.2934546947659762,1.5892005137748781,NoGo,Go,across,-0.07601991421233945,0.5380099571061697
1.2934546947659762,1.725823597954066,NoGo,Go,across,-0.15106561631513798,0.575532808157569
1.2934546947659762,1.8741921270716624,NoGo,Go,across,-0.2110671209164558,0.6055335604582279
1.2934546947659762,2.0353158534519538,NoGo,Go,across,0.05908434701394942,0.4704578264930253
