stim_i,stim_j,cat_i,cat_j,pair_type,similarity,dissimilarity
0.7367347870505897,0.8000086869052582,Go,Go,within_go,-0.1392455854417837,0.5696227927208919
0.7367347870505897,0.868716816924144,Go,Go,within_go,0.07287995295570457,0.4635600235221477
0.7367347870505897,0.9433258917802092,Go,Go,within_go,-0.06025583896315474,0.5301279194815773
0.7367347870505897,1.0384678567860421,Go,NoGo,across,-0.1176572071043574,0.5588286035521787
0.7367347870505897,1.1589698549675345,Go,NoGo,across,-0.0758529649722446,0.5379264824861223
0.7367347870505897,1.2934546947659762,Go,NoGo,across,0.09003264208232194,0.454983678958839
0.7367347870505897,1.44354492072532,Go,NoGo,across,-0.04255636850757809,0.521278184253789
0.7367347870505897,1.5892005137748781,Go,Go,within_go,-0.18627614184888006,0.59313807092444
0.7367347870505897,1.725823597954066,Go,Go,within_go,-0.11717703495324978,0.5585885174766249
0.7367347870505897,1.8741921270716624,Go,Go,within_go,-0.13257764105457898,0.5662888205272895
0.7367347870505897,2.0353158534519538,Go,Go,within_go,-0.13518638888532664,0.5675931944426633
0.8000086869052582,0.868716816924144,Go,Go,within_go,-0.07298712231793418,0.5364935611589671
0.8000086869052582,0.9433258917802092,Go,Go,within_go,-0.14697449272391444,0.5734872463619572
0.8000086869052582,1.0384678567860421,Go,NoGo,across,0.06888489981425625,0.46555755009287186
0.8000086869052582,1.1589698549675345,Go,NoGo,across,0.012041411386155205,0.4939792943069224
0.8000086869052582,1.2934546947659762,Go,NoGo,across,-0.16250429319348061,0.5812521465967403
0.8000086869052582,1.44354492072532,Go,NoGo,across,0.05003127689008773,0.47498436155495616
0.8000086869052582,1.5892005137748781,Go,Go,within_go,-0.12271164253295687,0.5613558212664784
0.8000086869052582,1.725823597954066,Go,Go,within_go,0.0012240374076411512,0.49938798129617945
0.8000086869052582,1.8741921270716624,Go,Go,within_go,-0.10893360364812041,0.5544668018240602
0.8000086869052582,2.0353158534519538,Go,Go,within_go,-0.12059703045543468,0.5602985152277173
0.868716816924144,0.9433258917802092,Go,Go,within_go,-0.2077250050005966,0.6038625025002983
0.868716816924144,1.0384678567860421,Go,NoGo,across,-0.30712977478021564,0.6535648873901079
0.868716816924144,1.1589698549675345,Go,NoGo,across,0.21727320292723826,0.39136339853638086
0.868716816924144,1.2934546947659762,Go,NoGo,across,0.09851097648606481,0.4507445117569676
0.868716816924144,1.44354492072532,Go,NoGo,across,-0.1285220842503436,0.5642610421251718
0.868716816924144,1.5892005137748781,Go,Go,within_go,-0.2436872322535807,0.6218436161267904
0.868716816924144,1.725823597954066,Go,Go,within_go,-0.1590167156957551,0.5795083578478776
0.868716816924144,1.8741921270716624,Go,Go,within_go,-0.10138465993244866,0.5506923299662243
0.868716816924144,2.0353158534519538,Go,Go,within_go,-0.047122512193951596,0.5235612560969758
0.9433258917802092,1.0384678567860421,Go,NoGo,across,-0.019914277536885704,0.5099571387684428
0.9433258917802092,1.1589698549675345,Go,NoGo,across,-0.24685809555267554,0.6234290477763378
0.9433258917802092,1.2934546947659762,Go,NoGo,across,-0.2076782643854613,0.6038391321927307
0.9433258917802092,1.44354492072532,Go,NoGo,across,-0.1777770981988165,0.5888885490994082
0.9433258917802092,1.5892005137748781,Go,Go,within_go,-0.027011492039164083,0.513505746019582
0.9433258917802092,1.725823597954066,Go,Go,within_go,-0.08315737690482408,0.5415786884524121
0.9433258917802092,1.8741921270716624,Go,Go,within_go,0.05506178190180113,0.47246910904909944
0.9433258917802092,2.0353158534519538,Go,Go,within_go,-0.03347987337484073,0.5167399366874204
1.0384678567860421,1.1589698549675345,NoGo,NoGo,within_nogo,-0.28679445020387123,0.6433972251019356
1.0384678567860421,1.2934546947659762,NoGo,NoGo,within_nogo,-0.12419479718010937,0.5620973985900547
1.0384678567860421,1.44354492072532,NoGo,NoGo,within_nogo,0.031252695835896106,0.48437365208205196
1.0384678567860421,1.5892005137748781,NoGo,Go,across,-0.06511658675119246,0.5325582933755962
1.0384678567860421,1.725823597954066,NoGo,Go,across,-0.03683389219453909,0.5184169460972695
1.0384678567860421,1.8741921270716624,NoGo,Go,across,-0.09044953611608814,0.5452247680580441
1.0384678567860421,2.0353158534519538,NoGo,Go,across,-0.21031085421356235,0.6051554271067812
1.1589698549675345,1.2934546947659762,NoGo,NoGo,within_nogo,0.034345144314902654,0.4828274278425487
1.1589698549675345,1.44354492072532,NoGo,NoGo,within_nogo,-0.17560500866232973,0.5878025043311649
1.1589698549675345,1.5892005137748781,NoGo,Go,across,0.056788897631196655,0.4716055511844017
1.1589698549675345,1.725823597954066,NoGo,Go,across,-0.09879238347834327,0.5493961917391716
1.1589698549675345,1.8741921270716624,NoGo,Go,across,-0.07464758306355236,0.5373237915317762
1.1589698549675345,2.0353158534519538,NoGo,Go,across,-0.039116713252449205,0.5195583566262246
1.2934546947659762,1.44354492072532,NoGo,NoGo,within_nogo,-0.1984565229279224,0.5992282614639612
1.2934546947659762,1.5892005137748781,NoGo,Go,across,-0.04762191863143056,0.5238109593157153
1.2934546947659762,1.725823597954066,NoGo,Go,across,-0.16629354309877983,0.5831467715493899
1.2934546947659762,1.8741921270716624,NoGo,Go,across,-0.017332720468172885,0.5086663602340864
1.2934546947659762,2.0353158534519538,NoGo,Go,across,-0.037563665479687626,0.5187818327398438
