stim_i,stim_j,cat_i,cat_j,pair_type,similarity,dissimilarity
0.868716816924144,1.1589698549675345,Go,NoGo,across,-0.2552688651377546,0.6276344325688773
0.868716816924144,1.2934546947659762,Go,NoGo,across,-0.29530657277208044,0.6476532863860403
0.868716816924144,1.44354492072532,Go,NoGo,across,-0.155970132773706,0.577985066386853
0.868716816924144,1.5892005137748781,Go,Go,within_go,-0.0887861430433248,0.5443930715216624
0.868716816924144,1.725823597954066,Go,Go,within_go,0.039219876071073974,0.480390061964463
0.868716816924144,1.8741921270716624,Go,Go,within_go,0.00029252886742478073,0.4998537355662876
0.868716816924144,2.0353158534519538,Go,Go,within_go,0.03263691884059652,0.48368154057970175
0.9433258917802092,1.0384678567860421,Go,NoGo,across,-0.15220233306787792,0.576101166533939
0.9433258917802092,1.1589698549675345,Go,NoGo,across,-0.11070708558566668,0.5553535427928333
0.9433258917802092,1.2934546947659762,Go,NoGo,across,-0.16033675009697007,0.5801683750484851
0.9433258917802092,1.44354492072532,Go,NoGo,across,0.10311152160322232,0.4484442391983888
0.9433258917802092,1.5892005137748781,Go,Go,within_go,0.08339535330309189,0.45830232334845405
0.9433258917802092,1.725823597954066,Go,Go,within_go,-0.20191000262724332,0.6009550013136217
0.9433258917802092,1.8741921270716624,Go,Go,within_go,-0.016118201230360264,0.5080591006151801
0.9433258917802092,2.0353158534519538,Go,Go,within_go,-0.1671212512735009,0.5835606256367505
1.0384678567860421,1.1589698549675345,NoGo,NoGo,within_nogo,-0.0668424741400555,0.5334212370700278
1.0384678567860421,1.2934546947659762,NoGo,NoGo,within_nogo,0.019193446765849848,0.49040327661707506
1.0384678567860421,1.44354492072532,NoGo,NoGo,within_nogo,-0.02390873962039515,0.5119543698101976
1.0384678567860421,1.5892005137748781,NoGo,Go,across,0.0049461489583842375,0.4975269255208079
1.0384678567860421,1.725823597954066,NoGo,Go,across,-0.05346894115462629,0.5267344705773132
1.0384678567860421,1.8741921270716624,NoGo,Go,across,0.02588697557145347,0.48705651221427326
1.0384678567860421,2.0353158534519538,NoGo,Go,across,-0.08150675512685915,0.5407533775634296
1.1589698549675345,1.2934546947659762,NoGo,NoGo,within_nogo,0.1519502520471373,0.42402487397643135
1.1589698549675345,1.44354492072532,NoGo,NoGo,within_nogo,0.00939623468876399,0.49530188265561803
1.1589698549675345,1.5892005137748781,NoGo,Go,across,-0.07037305969298316,0.5351865298464916
1.1589698549675345,1.725823597954066,NoGo,Go,across,-0.12148324406628568,0.5607416220331428
1.1589698549675345,1.8741921270716624,NoGo,Go,across,-0.20049109603503645,0.6002455480175182
1.1589698549675345,2.0353158534519538,NoGo,Go,across,-0.029673696604318112,0.514836848302159
1.2934546947659762,1.44354492072532,NoGo,NoGo,within_nogo,0.08104873029908491,0.45947563485045756
1.2934546947659762,1.5892005137748781,NoGo,Go,across,-0.1712003522982847,0.5856001761491424
1.2934546947659762,1.725823597954066,NoGo,Go,across,-0.126473185887598,0.563236592943799
1.2934546947659762,1.8741921270716624,NoGo,Go,across,-0.1270598730054388,0.5635299365027194
1.2934546947659762,2.0353158534519538,NoGo,Go,across,-0.11506996505353706,0.5575349825267686
1.44354492072532,1.5892005137748781,NoGo,Go,across,0.13613474150570723,0.43193262924714637
1.44354492072532,1.725823597954066,NoGo,Go,across,-0.1633829604390487,0.5816914802195243
1.44354492072532,1.8741921270716624,NoGo,Go,across,-0.22550660497168176,0.6127533024858409
1.44354492072532,2.0353158534519538,NoGo,Go,across,-0.2992229779072744,0.6496114889536372
