,0.7367347870505897,0.8000086869052582,0.868716816924144,0.9433258917802092,1.0384678567860421,1.1589698549675345,1.2934546947659762,1.44354492072532,1.5892005137748781,1.725823597954066,1.8741921270716624,2.0353158534519538
0.7367347870505897,0.9999999999999999,-0.1392455854417837,0.07287995295570457,-0.06025583896315474,-0.1176572071043574,-0.0758529649722446,0.09003264208232194,-0.04255636850757809,-0.18627614184888006,-0.11717703495324978,-0.13257764105457898,-0.13518638888532664
0.8000086869052582,-0.1392455854417837,0.9999999999999999,-0.07298712231793418,-0.14697449272391444,0.06888489981425625,0.012041411386155205,-0.16250429319348061,0.05003127689008773,-0.12271164253295687,0.0012240374076411512,-0.10893360364812041,-0.12059703045543468
0.868716816924144,0.07287995295570456,-0.07298712231793418,1.0,-0.2077250050005966,-0.30712977478021564,0.21727320292723826,0.09851097648606481,-0.1285220842503436,-0.2436872322535807,-0.1590167156957551,-0.10138465993244866,-0.047122512193951596
0.9433258917802092,-0.06025583896315475,-0.14697449272391447,-0.20772500500059657,0.9999999999999999,-0.019914277536885704,-0.24685809555267554,-0.2076782643854613,-0.1777770981988165,-0.027011492039164083,-0.08315737690482408,0.05506178190180113,-0.03347987337484073
1.0384678567860421,-0.1176572071043574,0.06888489981425623,-0.30712977478021564,-0.019914277536885704,0.9999999999999998,-0.28679445020387123,-0.12419479718010937,0.031252695835896106,-0.06511658675119246,-0.03683389219453909,-0.09044953611608814,-0.21031085421356235
1.1589698549675345,-0.0758529649722446,0.012041411386155205,0.21727320292723828,-0.24685809555267554,-0.28679445020387123,0.9999999999999999,0.034345144314902654,-0.17560500866232973,0.056788897631196655,-0.09879238347834327,-0.07464758306355236,-0.039116713252449205
1.2934546947659762,0.09003264208232195,-0.16250429319348061,0.09851097648606481,-0.20767826438546128,-0.12419479718010937,0.03434514431490266,0.9999999999999999,-0.1984565229279224,-0.04762191863143056,-0.16629354309877983,-0.017332720468172885,-0.037563665479687626
1.44354492072532,-0.04255636850757808,0.05003127689008773,-0.1285220842503436,-0.17777709819881649,0.031252695835896106,-0.17560500866232973,-0.1984565229279224,1.0,-0.1385278241203721,-0.10964009185685933,-0.1508558891295682,-0.08690362792418654
1.5892005137748781,-0.18627614184888003,-0.12271164253295688,-0.2436872322535807,-0.027011492039164083,-0.06511658675119246,0.05678889763119665,-0.04762191863143056,-0.13852782412037212,1.0,-0.13915468078375903,-0.09994029326982574,-0.07424321766242618
1.725823597954066,-0.11717703495324978,0.0012240374076411512,-0.1590167156957551,-0.08315737690482408,-0.03683389219453909,-0.09879238347834327,-0.16629354309877983,-0.10964009185685934,-0.13915468078375903,0.9999999999999999,-0.04415209051227792,-0.11835029566238967
1.8741921270716624,-0.13257764105457898,-0.10893360364812041,-0.10138465993244865,0.05506178190180114,-0.09044953611608815,-0.07464758306355235,-0.017332720468172885,-0.1508558891295682,-0.09994029326982573,-0.04415209051227791,0.9999999999999999,-0.2710141672600586
2.0353158534519538,-0.13518638888532664,-0.12059703045543468,-0.047122512193951596,-0.03347987337484072,-0.21031085421356235,-0.039116713252449205,-0.037563665479687626,-0.08690362792418656,-0.07424321766242617,-0.11835029566238967,-0.2710141672600586,1.0
