,1.0384678567860421,1.1589698549675345,1.2934546947659762,1.44354492072532,1.5892005137748781,1.725823597954066,1.8741921270716624,2.0353158534519538
1.0384678567860421,1.0,-0.005746538299849541,-0.3298633980790539,-0.060941180823031633,-0.07809125011183762,-0.21178031522653393,-0.2077449695842892,-0.01229871510901972
1.1589698549675345,-0.005746538299849541,1.0,-0.2887077743414572,0.03748969456409932,-0.08465274219202452,-0.31424070603073584,-0.1510921112670607,-0.08223223417689705
1.2934546947659762,-0.3298633980790539,-0.2887077743414572,0.9999999999999999,-0.2748727666750601,-0.0038076094433035753,-0.028659433848764484,-0.035431752583440376,-0.11310192855125106
1.44354492072532,-0.060941180823031633,0.03748969456409932,-0.27487276667506005,1.0,-0.27827175255661885,-0.1952528709972002,-0.18574697742756652,-0.13427668715241928
1.5892005137748781,-0.07809125011183762,-0.08465274219202452,-0.0038076094433035753,-0.27827175255661885,1.0,-0.21103320393450767,-0.12531031533573703,-0.20611058586932582
1.725823597954066,-0.21178031522653393,-0.31424070603073584,-0.028659433848764484,-0.1952528709972002,-0.21103320393450764,0.9999999999999998,-0.02560557500596186,-0.10268706828637862
1.8741921270716624,-0.20774496958428917,-0.1510921112670607,-0.035431752583440376,-0.18574697742756652,-0.12531031533573703,-0.025605575005961858,0.9999999999999999,-0.2699177618328673
2.0353158534519538,-0.01229871510901972,-0.08223223417689705,-0.11310192855125106,-0.13427668715241928,-0.20611058586932582,-0.10268706828637862,-0.2699177618328673,0.9999999999999999
