,0.7367347870505897,0.8000086869052582,0.868716816924144,0.9433258917802092,1.0384678567860421,1.1589698549675345,1.2934546947659762,1.44354492072532,1.5892005137748781,1.725823597954066,1.8741921270716624,2.0353158534519538
0.7367347870505897,1.0,-0.14301557466458076,-0.3333682544766336,0.25452679576763165,-0.2173933269835161,-0.056288334138087835,-0.30896005646618463,0.19587547965389634,0.09473514062227366,-0.1907659138350424,-0.08568643425555492,-0.1557505910320187
0.8000086869052582,-0.14301557466458076,1.0,0.2958730992618943,0.037182508103366846,0.15076887498480732,-0.19962153124361356,-0.2999153704244886,-0.4227624113364414,-0.1695643369151845,0.0499872466160258,-0.3784766279891111,-0.1006774774984041
0.868716816924144,-0.33336825447663354,0.2958730992618943,1.0,-0.12269362898557003,0.004625945056707914,-0.07217752572532447,-0.24306449167615912,-0.07933815208405876,0.020749128216446602,0.028860491410198103,-0.3931134785941653,-0.2557202623394227
0.9433258917802092,0.25452679576763165,0.037182508103366846,-0.12269362898557004,1.0,0.04295386790969722,-0.37266816840071226,-0.13755238873174686,0.05873906977162775,-0.05068200499132378,-0.4969748882349843,0.0998919546247314,-0.2379042860363743
1.0384678567860421,-0.2173933269835161,0.15076887498480732,0.004625945056707914,0.04295386790969722,0.9999999999999999,-0.04064823398731819,0.13827143268936634,-0.23690518021724202,-0.4536119566202682,0.3823609478705361,-0.3635966351830773,0.009655550504297925
1.1589698549675345,-0.056288334138087835,-0.1996215312436136,-0.07217752572532447,-0.37266816840071226,-0.0406482339873182,1.0,-0.025487815012482297,0.31563530107795784,-0.011930450889793534,0.0405246408659654,-0.10683288606160687,-0.1783325842174124
1.2934546947659762,-0.30896005646618463,-0.2999153704244887,-0.24306449167615912,-0.13755238873174686,0.13827143268936634,-0.025487815012482293,0.9999999999999998,-0.08203231309900638,-0.41739975315299177,0.18090713205179038,0.21135559537981052,0.10689942593452545
1.44354492072532,0.19587547965389632,-0.4227624113364414,-0.07933815208405876,0.058739069771627746,-0.23690518021724202,0.31563530107795784,-0.08203231309900638,1.0,-0.04490247281826219,-0.3114636052843806,0.09825507849757868,-0.149126224767662
1.5892005137748781,0.09473514062227367,-0.16956433691518452,0.0207491282164466,-0.050682004991323776,-0.4536119566202682,-0.011930450889793534,-0.41739975315299177,-0.0449024728182622,1.0,-0.24749862196699082,-0.07340250783261483,-0.007584358031863691
1.725823597954066,-0.1907659138350424,0.0499872466160258,0.028860491410198103,-0.49697488823498437,0.38236094787053615,0.040524640865965404,0.1809071320517904,-0.31146360528438066,-0.24749862196699085,0.9999999999999999,-0.20615503441340072,-0.06280958550818473
1.8741921270716624,-0.0856864342555549,-0.3784766279891111,-0.39311347859416523,0.0998919546247314,-0.3635966351830773,-0.10683288606160689,0.2113555953798105,0.09825507849757868,-0.07340250783261483,-0.20615503441340072,1.0,-0.022924234229253777
2.0353158534519538,-0.15575059103201871,-0.1006774774984041,-0.25572026233942263,-0.2379042860363743,0.009655550504297927,-0.1783325842174124,0.10689942593452545,-0.149126224767662,-0.00758435803186369,-0.06280958550818473,-0.022924234229253777,1.0
