,mds_1,mds_2,mds_stress
0.7367347870505897,0.1613984697314792,0.3575536751193085,0.7151896369274935
0.8000086869052582,0.3344245335752052,0.21673341013304748,0.7151896369274935
0.868716816924144,0.21171449270430615,-0.32750091130784476,0.7151896369274935
0.9433258917802092,0.3239077847717569,-0.08177380096119383,0.7151896369274935
1.0384678567860421,-0.36649158151382943,-0.16078672794994445,0.7151896369274935
1.1589698549675345,-0.3318535258658768,0.2882270159868658,0.7151896369274935
1.2934546947659762,-0.2067214056424376,0.07985975075672794,0.7151896369274935
1.44354492072532,-0.12637876776060358,-0.3723124117769667,0.7151896369274935
