,0.7367347870505897,0.8000086869052582,0.868716816924144,0.9433258917802092,1.0384678567860421,1.1589698549675345,1.2934546947659762,1.44354492072532,1.5892005137748781,1.725823597954066,1.8741921270716624,2.0353158534519538
0.7367347870505897,6,6,6,6,6,6,6,6,6,6,6,6
0.8000086869052582,6,6,6,6,6,6,6,6,6,6,6,6
0.868716816924144,6,6,6,6,6,6,6,6,6,6,6,6
0.9433258917802092,6,6,6,6,6,6,6,6,6,6,6,6
1.0384678567860421,6,6,6,6,6,6,6,6,6,6,6,6
1.1589698549675345,6,6,6,6,6,6,6,6,6,6,6,6
1.2934546947659762,6,6,6,6,6,6,6,6,6,6,6,6
1.44354492072532,6,6,6,6,6,6,6,6,6,6,6,6
1.5892005137748781,6,6,6,6,6,6,6,6,6,6,6,6
1.725823597954066,6,6,6,6,6,6,6,6,6,6,6,6
1.8741921270716624,6,6,6,6,6,6,6,6,6,6,6,6
2.0353158534519538,6,6,6,6,6,6,6,6,6,6,6,6
